PlantType,GSRN,MainEnergy,PriceArea,MunicipalityCode,MeasurepointChildType,MeasurepointType,ProductType,Qnt,TimestampUTC,_dp_datetime_utc
Lokalt værk,570714700010001335,Naturgas,DK2,340,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001397,Naturgas,DK2,230,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001403,Naturgas,DK2,217,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001427,Naturgas,DK2,173,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001434,Naturgas,DK2,190,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001526,Naturgas,DK2,230,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001595,Naturgas,DK2,151,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001656,Naturgas,DK2,259,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001830,Biogas deponigas,DK2,330,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001939,Biogas deponigas,DK2,326,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001946,Biogas deponigas,DK2,265,E18,E18,CON,90.32,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010001991,Naturgas,DK2,201,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010004916,Biogas rensningsanlæ,DK2,376,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570714700010005043,Fuelolie,DK2,250,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000058554,Biogas rensningsanlæ,DK1,621,E18,E18,CON,338.54,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000058578,Biogas rensningsanlæ,DK1,410,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000058615,Diesel,DK1,575,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000058851,Naturgas,DK1,630,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000064029,Diesel,DK1,760,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000065088,Biogas gylle,DK1,813,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000065170,Biogas rensningsanlæ,DK1,813,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000065194,Biogas rensningsanlæ,DK1,860,E18,E18,CON,137.79,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000065521,Biogas rensningsanlæ,DK1,787,E18,E18,CON,144.53,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066146,Naturgas,DK1,813,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066160,Biogas rensningsanlæ,DK1,851,E18,E18,CON,315.41,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066177,Naturgas,DK1,851,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066627,Biogas deponigas,DK1,779,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066665,Biogas gylle,DK1,779,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066818,Biogas gylle,DK1,791,E18,E18,CON,261.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066887,Biogas deponigas,DK1,740,E18,E18,CON,133.854,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000066979,Biogas rensningsanlæ,DK1,751,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067198,Biogas affaldsforgas,DK1,706,E18,E18,CON,246.73,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067334,Biogas rensningsanlæ,DK1,751,E18,E18,CON,512.22,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067365,Biogas rensningsanlæ,DK1,730,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067433,Biogas rensningsanlæ,DK1,791,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067440,Naturgas,DK1,791,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067457,Naturgas,DK1,846,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067655,Biogas rensningsanlæ,DK1,630,E18,E18,CON,216.779,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067679,Biogas rensningsanlæ,DK1,607,E18,E18,CON,318.823,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000067730,Biogas rensningsanlæ,DK1,615,E18,E18,CON,1.227,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068317,Biogas deponigas,DK1,575,E18,E18,CON,24.1,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068362,Biogas deponigas,DK1,760,E18,E18,CON,57.6,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068430,Biogas rensningsanlæ,DK1,530,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068461,Biogas rensningsanlæ,DK1,561,E18,E18,CON,178.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068706,Biogas affaldsforgas,DK1,657,E18,E18,CON,332.91,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068720,Biogas deponigas,DK1,657,E18,E18,CON,54.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068812,Biogas rensningsanlæ,DK1,760,E18,E18,CON,12.56,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068973,Naturgas,DK1,510,E18,E18,CON,1.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000068980,Biogas deponigas,DK1,510,E18,E18,CON,83.6,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000069024,Biogas deponigas,DK1,550,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000069338,Biogas deponigas,DK1,580,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000069437,Naturgas,DK1,510,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000069543,Naturgas,DK1,479,E18,E18,CON,0.03,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000070235,Biogas deponigas,DK1,430,E18,E18,CON,112.47,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000078248,Naturgas,DK1,820,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000079740,Diesel,DK1,561,E18,E18,CON,1.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000088742,Diesel,DK2,169,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000089060,Gasolie,DK2,159,E18,E18,CON,0.07,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000091810,Biogas gylle,DK1,751,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000128165,Biogas deponigas,DK1,580,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000158667,Naturgas,DK2,260,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000000645853,Naturgas,DK1,621,E18,E18,CON,0.658,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000001139931,Elektricitet,DK1,760,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000001545770,Naturgas,DK1,860,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000001557643,Naturgas,DK1,479,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,570715000001565136,Naturgas,DK1,479,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313113162115058,Naturgas,DK1,791,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313113162141255,Naturgas,DK1,710,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313113162337795,Biogas rensningsanlæ,DK1,820,E18,E18,CON,28.68,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313113162340177,Naturgas,DK1,707,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313113162732989,Biogas gylle,DK1,791,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313113162758620,Biogas gylle,DK1,706,E18,E18,CON,362.02,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313113162930361,Brint,DK1,851,E18,E18,CON,17.3,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313114900985254,Naturgas,DK1,710,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313115190406504,LPG,DK1,707,E18,E18,CON,0.005,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313115200575367,Biogas rensningsanlæ,DK1,730,E18,E18,CON,79.96,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313115200576814,Biogas rensningsanlæ,DK1,730,E18,E18,CON,308.63,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313123395048955,Biogas rensningsanlæ,DK1,751,E18,E18,CON,192.49,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313134499252780,Biogas gylle,DK1,630,E18,E18,CON,845.222,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313134700420120,Biogas gylle,DK1,661,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313144100984696,Naturgas,DK1,550,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313144390000717,Skovflis,DK1,492,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313174001753985,Biogas rensningsanlæ,DK2,265,E18,E18,CON,138.6,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313174002313478,Naturgas,DK2,259,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313174115851409,Biogas rensningsanlæ,DK2,151,E18,E18,CON,31.95,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313174116651091,Biogas rensningsanlæ,DK2,173,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100109664,Naturgas,DK2,219,E18,E18,CON,1.09,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100139456,Naturgas,DK2,230,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100139654,Naturgas,DK2,230,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100146683,Naturgas,DK2,250,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100314389,Naturgas,DK2,230,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100792088,Naturgas,DK2,253,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100794549,Naturgas,DK2,253,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313179100795034,Naturgas,DK2,153,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Lokalt værk,571313191191404992,Biogas gylle,DK2,400,E18,E18,CON,2291.0,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000000088469,Andet,DK2,269,E18,E18,CON,2.52,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000000741241,Spildolie,DK1,766,E18,E18,CON,2.615,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000000853258,Skovflis,DK1,751,E18,E18,CON,0.973,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000000864315,Skovflis,DK1,751,E18,E18,CON,0.055,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001427878,Andet,DK1,825,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001461513,Elektricitet,DK1,825,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001462695,Elektricitet,DK1,825,E18,E18,CON,1.69,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001503084,Diesel,DK1,825,E18,E18,CON,2.93,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001512932,Elektricitet,DK1,825,E18,E18,CON,2.02,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001516091,Elektricitet,DK1,825,E18,E18,CON,1.94,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001518064,Andet,DK1,825,E18,E18,CON,0.84,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001550774,Elektricitet,DK1,825,E18,E18,CON,1.75,2021-08-01T14:00:00.000Z,1627826400000
Solceller,570715000001561831,Elektricitet,DK1,825,E18,E18,CON,2.86,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313108500128371,Skovflis,DK1,825,E18,E18,CON,2.14,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313113161500978,Orimulsion,DK1,740,E18,E18,CON,1.029,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313135300527592,Orimulsion,DK1,657,E18,E18,CON,0.788,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313174000735494,Spildolie,DK2,326,E18,E18,CON,2.713,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313174000799588,Spildolie,DK2,326,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000111352,Fjernvarme,DK2,330,E18,E18,CON,0.149,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112083,Naturgas,DK2,330,E18,E18,CON,0.467,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112113,Naturgas,DK2,330,E18,E18,CON,0.803,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112120,Naturgas,DK2,330,E18,E18,CON,0.334,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112724,Fjernvarme,DK2,330,E18,E18,CON,1.201,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112755,Fjernvarme,DK2,330,E18,E18,CON,0.392,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112816,Naturgas,DK2,330,E18,E18,CON,0.882,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112830,Fjernvarme,DK2,330,E18,E18,CON,0.09,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112847,Diesel,DK2,330,E18,E18,CON,0.038,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112854,Fjernvarme,DK2,330,E18,E18,CON,1.083,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112861,Fjernvarme,DK2,330,E18,E18,CON,2.494,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000112960,Fjernvarme,DK2,330,E18,E18,CON,0.442,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113042,Diesel,DK2,330,E18,E18,CON,0.976,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113059,Naturgas,DK2,330,E18,E18,CON,0.322,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113080,Fjernvarme,DK2,330,E18,E18,CON,0.491,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113097,Naturgas,DK2,330,E18,E18,CON,0.922,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113103,Fjernvarme,DK2,330,E18,E18,CON,0.369,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113110,Naturgas,DK2,330,E18,E18,CON,0.727,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113127,Naturgas,DK2,330,E18,E18,CON,0.372,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113165,Fjernvarme,DK2,330,E18,E18,CON,0.4,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113462,Fuelolie,DK2,330,E18,E18,CON,0.756,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000113509,Fjernvarme,DK2,330,E18,E18,CON,0.325,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118078,Fjernvarme,DK2,330,E18,E18,CON,0.696,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118160,Fjernvarme,DK2,330,E18,E18,CON,0.759,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118177,Gasolie,DK2,330,E18,E18,CON,0.028,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118207,Gasolie,DK2,330,E18,E18,CON,0.14,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118221,Naturgas,DK2,330,E18,E18,CON,0.832,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118245,Fuelolie,DK2,330,E18,E18,CON,0.487,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118375,Gasolie,DK2,330,E18,E18,CON,0.511,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118405,Naturgas,DK2,330,E18,E18,CON,0.876,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118566,Gasolie,DK2,330,E18,E18,CON,0.447,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118771,Gasolie,DK2,330,E18,E18,CON,0.472,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118832,Gasolie,DK2,330,E18,E18,CON,0.561,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118849,Naturgas,DK2,330,E18,E18,CON,0.627,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118856,Gasolie,DK2,330,E18,E18,CON,0.346,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118863,Naturgas,DK2,330,E18,E18,CON,0.272,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118870,Naturgas,DK2,330,E18,E18,CON,0.498,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118887,Fjernvarme,DK2,330,E18,E18,CON,1.911,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118894,Gasolie,DK2,330,E18,E18,CON,0.675,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118917,Fjernvarme,DK2,330,E18,E18,CON,0.503,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000118955,Naturgas,DK2,330,E18,E18,CON,0.175,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119006,Gasolie,DK2,330,E18,E18,CON,0.465,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119112,Naturgas,DK2,330,E18,E18,CON,0.531,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119129,Naturgas,DK2,330,E18,E18,CON,0.448,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119143,Gasolie,DK2,330,E18,E18,CON,1.077,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119150,Fjernvarme,DK2,330,E18,E18,CON,0.752,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119198,Fjernvarme,DK2,330,E18,E18,CON,0.501,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119204,Fjernvarme,DK2,330,E18,E18,CON,0.805,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000119211,Gasolie,DK2,330,E18,E18,CON,1.427,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120125,Gasolie,DK2,330,E18,E18,CON,0.541,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120255,Naturgas,DK2,330,E18,E18,CON,0.315,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120316,Naturgas,DK2,330,E18,E18,CON,0.177,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120347,Naturgas,DK2,330,E18,E18,CON,0.693,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120446,Fjernvarme,DK2,330,E18,E18,CON,0.423,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120811,Fjernvarme,DK2,330,E18,E18,CON,0.35,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120828,Naturgas,DK2,330,E18,E18,CON,0.681,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120897,Naturgas,DK2,330,E18,E18,CON,0.929,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120972,Naturgas,DK2,330,E18,E18,CON,0.608,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000120989,Gasolie,DK2,330,E18,E18,CON,0.943,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121023,Gasolie,DK2,330,E18,E18,CON,0.506,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121047,Gasolie,DK2,330,E18,E18,CON,0.569,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121054,Fjernvarme,DK2,330,E18,E18,CON,0.276,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121092,Fjernvarme,DK2,330,E18,E18,CON,0.26,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121153,Gasolie,DK2,330,E18,E18,CON,1.035,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121214,Gasolie,DK2,330,E18,E18,CON,0.526,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121238,Naturgas,DK2,330,E18,E18,CON,0.671,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121245,Naturgas,DK2,330,E18,E18,CON,0.607,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121252,Fjernvarme,DK2,330,E18,E18,CON,0.246,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121276,Gasolie,DK2,330,E18,E18,CON,0.615,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121320,Gasolie,DK2,330,E18,E18,CON,0.807,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121337,Fjernvarme,DK2,330,E18,E18,CON,0.456,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121375,Fjernvarme,DK2,330,E18,E18,CON,0.418,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121481,Elektricitet,DK2,330,E18,E18,CON,0.089,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121511,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121566,Gasolie,DK2,330,E18,E18,CON,0.998,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121641,Fjernvarme,DK2,330,E18,E18,CON,0.002,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000121986,Gasolie,DK2,330,E18,E18,CON,0.062,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000122396,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000122808,Gasolie,DK2,330,E18,E18,CON,0.878,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000124321,Naturgas,DK2,330,E18,E18,CON,0.068,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000125359,Naturgas,DK2,330,E18,E18,CON,0.566,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000125496,Elektricitet,DK2,330,E18,E18,CON,0.187,2021-08-01T14:00:00.000Z,1627826400000
Solceller,571313186000126011,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
Vindmølle,570715000000089268,null,DK2,187,E18,E18,CON,0.0,2021-08-01T14:00:00.000Z,1627826400000
null,null,null,DK1,410,E18,E18,null,0.924,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,420,E18,E18,null,1123.702,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,430,E18,E18,null,0.853,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,440,E18,E18,null,1.633,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,440,E18,E18,CORR,0.0,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,450,E18,E18,null,2.925,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,461,E18,E18,null,3.005,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,479,E18,E18,null,3.731,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,479,E18,E18,CORR,0.0,2021-08-01T15:00:00.000Z,1627830000000
null,null,null,DK1,480,E18,E18,null,12.978,2021-08-01T15:00:00.000Z,1627830000000
